PROGTYPE	OBJTYPE	OBJDESC	SUBOBJ	SUBOBJDESC	OBJNAME	OBJTEXT	APPLN	FRICETYPE	PACKAGE	SYSNAME	MAINPROG	INCL	REFOBJTYP
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZVEND_NO	Vendor number			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZUPD_SYCM_REF_INT_NAME	REF_INT_NAME			ZSYCM_COMPLEXITY	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZUPD_SYCM_REF_INT_TYPE	REF_INT_TYPE			ZSYCM_COMPLEXITY	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAFTYPITM	Document Classification Tax Item Type			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAFTRCRED	Transfer Credit			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_INSC_ESTADUAL	Inscrição Estadual			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZUPD_SYCM_ORIGIN_DESCR	Origin Description			ZSYCM_COMPLEXITY	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZUPD_SYCM_OBJ_TEXT	Object Text			ZSYCM_COMPLEXITY	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZUPD_SYCM_OBJ_NAME	Object Name			ZSYCM_COMPLEXITY	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZUPD_SYCM_OBJECT_DESC	Object  Type Description			ZSYCM_COMPLEXITY	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZUPD_SYCM_MAIN_PROG	Main Program			ZSYCM_COMPLEXITY	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZUPD_SYCM_MAIN_OBJ_DESC	Main Object Description			ZSYCM_COMPLEXITY	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZUPD_SYCM_MAIN_OBJ	Main Object			ZSYCM_COMPLEXITY	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZVBLNR	Check Number			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZUPD_SYCM_LINNO	Line Number			ZSYCM_COMPLEXITY	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAFTOTAL				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_NUM_PAGINA	Página			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZATWRT	PVH Credit Status			ZCCI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZACSDISC	Z-Discount Date			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZACSDIVISION	ACS Division			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZACSERS	Z-ERS# for 820 or ASN#			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZACSFRT	Z-Freight Amount			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZACSOP	Z-Op Ship To			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZACSORD	Z-Order Number			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZACSOTH	Z-Other Amount			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZACSOTYP	Z-Order Type			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZACSPO	Z-Alternate Customer PO#			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZACSSCAC	Z-SCAC Code			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZACSSHDT	Ship Date			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZACSSLS	Z-Sales Person			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZACSSOLD	Op Ship To			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZACSTAX	Z-Tax Amount			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZACSWHCD	Z-Warehouse Code			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZALTKN	Previous Master Record Number			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZAM005	BON TON -AM005			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZAMT_INV	Amount Original Invoice			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZAP_AMT	Checker 3 Amount Approved			ZFI_AP_CHECKER3	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZAP_APPROVER	Checker 3 Approver			ZFI_AP_CHECKER3	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZAP_APP_EMAIL	Checker 3 Approver Email			ZFI_AP_CHECKER3	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZAP_DE_EMAIL_BODY	Object Name for Email Body Text			ZFI_NA_SMARTFORMS	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSTATUS_TIME	IDoc Received Time			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSTCD1	Tax ID 1			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSTCD3	Tax ID 3			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSTORE_CONSTRUCT	Store Construction ( Y or N)			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSTORE_NO	Store Number			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSTORE_UNIQ_ID	Store Unique ID			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSYCM_AUTHORIZATION_AREA	Custom Code Management: Authorization Object: Area			ZUPD_SYCM	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSYCM_CATEGORY	Defect Category			ZUPD_SYCM	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSYCM_COMPLEX	Complexity			ZUPD_SYCM	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSYCM_CUST_DATA_ID	Customer data id			ZUPD_SYCM	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSYCM_ENTRY_POINT_TYPE	Custom Code Management: Type of an entry point			ZUPD_SYCM	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSYCM_ORIGIN	Origin of data			ZUPD_SYCM	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSYCM_SITEM_AREA	Custom code management: Area of a simplification item			ZUPD_SYCM	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSYCM_SITEM_STATE	State of a simplification item			ZUPD_SYCM	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSYCM_SITEM_VERSION	Version of a simplification item			ZUPD_SYCM	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSYCM_SITM_STATE	State of a simplification ite			ZUPD_SYCM	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSYCM_VERSION	Custom Code Mangagement: Versioning			ZUPD_SYCM	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZTAMT1	Total Permanent			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZTAMT2	Total Temporary			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_INSC_MUNICIPAL	Inscrição Municipal			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	Z_NIVEL				ZLK	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	Z_R4_ITM_NUM	R4 Item Number			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSTATUS_DATE	IDoc Received Date			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_INDCP				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_IDENT_FIS_JUR	Indicador Pessoa Física/Jurídica			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_HKONT				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_FAX	Fax			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_E_MAIL	Endereço Eletrônico			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_ENDERECO	Endereço			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_DT_VNCTO	MasterSAF - Expiration Date			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_DISTRITO	Distrito			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_DIF_ALIQ_ICMS	Diferença Alíquota ICMS			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_DDD	DDD			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_VLR_ALIQ_INSS	Valor Alíquota INSS			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAUFT_DR	Orders Released DR			ZCCI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAUFT_R4	PVH Orders Released R4			ZCCI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAUFT_SP	PVH Orders Released SP			ZCCI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSCI_NO_MOVES	Number of Moves			ZHANA_SCI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSCI_EFFORT	Code Inspector: Columns			ZHANA_SCI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAUFT_TW	PVH Orders Released TW			ZCCI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSCI_DETAIL	Code Inspector: Detail Information			ZHANA_SCI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_VLR_DESC_CONDIC	Desconto Condicional			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_VLR_FRETE	Valor do Frete			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSPECIALNAME	Collection Specialist Name			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSPECIALS	Collection specialist			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_VLR_ALIQ_IPI	Alíquota IPI			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_BASE_OUTR_ICMS	Base ICMS Outras			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_BASE_OUTR_IPI	Base IPI Outras			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_BASE_REAL_TERC_ISS	Base ISS Realizados por Terceiros			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_BASE_REDU_ICMS	Base Redução ICMS			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_BASE_REDU_IPI	Base Redução IPI			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_BASE_SUB_TRIB_ICMS	Base ICMS Substituição Tributária			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_BASE_TRIB_ICMS	Base ICMS Tributada			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_BASE_TRIB_IPI	Base IPI Tributada			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_BASE_TRIB_IR	Base IR Tributada			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_BASE_TRIB_ISS	Base ISS Tributada			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZZ0009	AAFES -Z0009			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_NUM_MAQ_REG	Número Máquina Registradora			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_NUM_LIVRO	Livro			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_NUM_ENDERECO	Número do Endereço			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZZ0322	TJX -Z0322			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_NUM_DOCFIS_REF	Número do Docto. Fiscal de Referência			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_NUM_DOCFIS	Número do Documento Fiscal/ Número do Mapa Resumo de Caixa			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_NUM_DEC_IMP_REF	Número da Declaração de Importação			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZZ0317	NORDSTROM -Z0317			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_CPF_CGC	CPF-CGC			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZUPD_SYCM_INT_NAME	INT_NAME			ZSYCM_COMPLEXITY	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZUPD_SYCM_INCL	Include Name			ZSYCM_COMPLEXITY	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZUPD_SYCM_FRICE_TYPE	Frice Type			ZSYCM_COMPLEXITY	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZUPD_SYCM_ERR_MSG	Error Message			ZSYCM_COMPLEXITY	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZUPD_DT_TW	Release Orders Update Date TW			ZCCI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZUPD_DT_SP	Release Orders Update Date SP			ZCCI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_DAT_DI	Data  Declaração de Import/Data Doc. Original nas Oper dev			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZZ0261	FRED MEYER -Z0261			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZZ0288	K MART - Z0288			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_DAT_CANCELAMENTO	Data de Cancelamento			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZZ0301	TJX -Z0301			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_DAT_AUTENTIC	Data Autenticação/Data do Canc. da NF			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_DATA_X04	Data Início/Inclusão/Alteração			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_DATA_SAIDA_REC	Data de Saída/Recebimento			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_DATA_EMISSAO	Data de Emissão			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_CX_POSTAL	Caixa Postal			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_NUM_CONTROLE_DOCTO	Número de Controle da Nota Fiscal			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_NUM_CUPON_FISC	Número Cupom Final do Dia			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZUPD_TM_SP	Release Orders Update Time SP			ZCCI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_CONTRIB_FINAL	Contribuinte Final			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_COMPL_ENDERECO	Complemento do Endereço			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZUPD_TM_A4	Release Orders Update Time A4			ZCCI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZUPD_TM_A3	Release Orders Update Time A3			ZCCI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZUPD_TM_A2	Release Orders Update Time A2			ZCCI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZZ0238	CENTURY 21 -Z0238			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_BAIRRO	Bairro			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_BASE_ICMS_ORIGDEST	Base ICMS Origem/Destino			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_BASE_ISEN_ICMS	Base ICMS Isenta			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZZ0218	BEALLS -Z0218			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_BASE_ISEN_IPI	Base IPI Isenta			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_BASE_ISEN_IR	Base IR Isenta			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_BASE_ISEN_ISS	Base ISS Isenta			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZTXT20	G/L Account Name			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZTXT50	G/L Account Description			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZUPL_JOBNAME	UPL extraction job name			ZSPAU	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZVAMNT	Temporary VAT Amount			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZUDM_ROOT_CCODE	Root Cause code			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZUPD_DT	Released Orders Update Date			ZCCI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZUPD_DT_A2	Release Orders Update Date A2			ZCCI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZUPD_DT_A3	Release Orders Update Date A3			ZCCI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZUPD_DT_A4	Release Orders Update Date A4			ZCCI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZUPD_DT_A5	Release Orders Update Date A5			ZCCI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZUPD_DT_DR	Release Orders Update Date DR			ZCCI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZUPD_SYCM_REF_OBJ_TYPE	Reference Object Type			ZSYCM_COMPLEXITY	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_COD_INDICE	Índice de Conversão			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_COD_MUNICIPIO	Código do Município			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZUPD_SYCM_REF_SUB_NAME	REF_SUB_NAME			ZSYCM_COMPLEXITY	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZUPD_SYCM_REF_SUB_TYPE	Reference Sub Object Type			ZSYCM_COMPLEXITY	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZUPD_SYCM_R_MAIN_OBJ	R_MAIN_OBJ			ZSYCM_COMPLEXITY	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_COD_MODELO	Modelo de Documento			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_COD_NATUREZA_OP	Natureza de Operação			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_COD_PAIS	País			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZUPD_SYCM_SIMPLI_ID	Simplification Id			ZSYCM_COMPLEXITY	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_COD_QUITACAO	Condição de Quitação			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZUPD_SYCM_TITLE	Title of the Simplification Item			ZSYCM_COMPLEXITY	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZUPD_TM	Release Orders Update Time			ZCCI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_COD_REGIAO	Código da Região			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_COD_TRIB_INT	Código Tributação Interno			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZWRITEGLDESC	Write-off G/L Reason Description			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZWRITEGL	Write-Off Reason Code			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZWRITEDT	Write-Off Date			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZWERTV15	Value field 13(25) characters with 2 decimal places			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZWEEK	Week			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZVTEMP	Base Amount Temporary VAT			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAFNFDESC	MasterSAF - SAP - Optional description of fiscal note type			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
