PROGTYPE	OBJTYPE	OBJDESC	SUBOBJ	SUBOBJDESC	OBJNAME	OBJTEXT	APPLN	FRICETYPE	PACKAGE	SYSNAME	MAINPROG	INCL	REFOBJTYP
R3TR	OTH	Others	TRAN	Transaction	ZKANBANMASTER				Z001	SAP ECC 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZKPM				Z001	SAP ECC 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZLIOS				Z001	SAP ECC 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZLOG				Z001	SAP ECC 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZLOGPROCESS				Z001	SAP ECC 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZMANDT				Z001	SAP ECC 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZMATEXN				Z001	SAP ECC 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZMATUPDATE				Z001	SAP ECC 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZFI_MARGINS				Z001	SAP ECC 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZERRORLOG				Z001	SAP ECC 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZEDI820				Z001	SAP ECC 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZEAO_RPT				Z001	SAP ECC 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZEAOREPORT				Z001	SAP ECC 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZEAO				Z001	SAP ECC 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZDELVCREATE				Z001	SAP ECC 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZDELSTATUS				Z001	SAP ECC 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZDELIV_UT				Z001	SAP ECC 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZDELEPARKED	Mass Deletion of parked document			Z001	SAP ECC 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZCURRENCY				Z001	SAP ECC 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZCROSSUPDATE				Z001	SAP ECC 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZCROSSDOCKREF				Z001	SAP ECC 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZBCKTABUPDATE				Z001	SAP ECC 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZBBLOCK				Z001	SAP ECC 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZBACKLOG_MAINT				Z001	SAP ECC 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZBACKLOGOLD				Z001	SAP ECC 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZSO_UPDATE				Z001	SAP ECC 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZPVA				Z001	SAP ECC 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZFI_POSPAY				Z001	SAP ECC 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZFI_UPD_TOOL				ZUPD_DEL_FI	SAP ECC 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZWATERFALL				Z001	SAP ECC 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZBACKLOGNEW				Z001	SAP ECC 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZBACKLOG				Z001	SAP ECC 6.0			
R3TR	OTH	Others	TRAN	Transaction	Z_BACKLOG_DONTUSE				Z001	SAP ECC 6.0			
R3TR	OTH	Others	TRAN	Transaction	ZINV				Z001	SAP ECC 6.0			
R3TR	OTH	Others	WAPA	BSP (Business Server Pages) Application	Z_NEWPOAPP				ZFIORI	SAP ECC 6.0			
R3TR	OTH	Others	WAPA	BSP (Business Server Pages) Application	Z_OPENPOAPP				ZBACKLOG	SAP ECC 6.0			
R3TR	OTH	Others	WAPA	BSP (Business Server Pages) Application	Z_PWRT				Z001	SAP ECC 6.0			
R3TR	OTH	Others	WAPA	BSP (Business Server Pages) Application	ZBKLG0402				ZFIORI1	SAP ECC 6.0			
R3TR	OTH	Others	WAPA	BSP (Business Server Pages) Application	ZBKLG0302B				ZFIORI1	SAP ECC 6.0			
R3TR	OTH	Others	WAPA	BSP (Business Server Pages) Application	ZBKLG0302				ZFIORI1	SAP ECC 6.0			
R3TR	OTH	Others	WEBI	Virtual End Point	ZSI_VENDORDATA_IB_SL				Z001	SAP ECC 6.0			
R3TR	OTH	Others	WEBI	Virtual End Point	ZSI_TMAPORDER_IB_SL				Z001	SAP ECC 6.0			
R3TR	OTH	Others	WEBI	Virtual End Point	ZSI_TIMELINEDATA_IB_SL				Z001	SAP ECC 6.0			
R3TR	OTH	Others	WEBI	Virtual End Point	ZSI_SALESORDER_IB_SL				Z001	SAP ECC 6.0			
R3TR	OTH	Others	WEBI	Virtual End Point	ZSI_PURCHASEINFO_IB_SL				Z001	SAP ECC 6.0			
R3TR	OTH	Others	WEBI	Virtual End Point	ZSI_POSTGOODSISSUE_IB_SL				Z001	SAP ECC 6.0			
R3TR	OTH	Others	WEBI	Virtual End Point	ZSI_PACKAGINGDETAILS_IB_SL				Z001	SAP ECC 6.0			
R3TR	OTH	Others	WEBI	Virtual End Point	ZSI_MATERIALFOREIGNTRADE_IB_SL				Z001	SAP ECC 6.0			
R3TR	OTH	Others	WEBI	Virtual End Point	ZSI_GOODSRECEIPT_IB_SL				Z001	SAP ECC 6.0			
R3TR	OTH	Others	WEBI	Virtual End Point	ZSI_WATERFALLDATA_IB_SL				Z001	SAP ECC 6.0			
