PROGTYPE	OBJTYPE	OBJDESC	SUBOBJ	SUBOBJDESC	OBJNAME	OBJTEXT	APPLN	FRICETYPE	PACKAGE	SYSNAME	MAINPROG	INCL	REFOBJTYP
R3TR	OTH	Others	METH	Method (ABAP Objects)	IF_EX_UDM_WL_ITEM_DISP_C~BEFORE_ALV_DISP	Get Range for Valid Purchase Organizations		E	ZFI	EHP6 FOR SAP ERP 6.0	ZCL_IM_UDM_WL_ITEM_DISP_C	ZCL_IM_UDM_WL_ITEM_DISP_C=====CM001	
R3TR	OTH	Others	METH	Method (ABAP Objects)	IF_EX_UDM_BASIS_RULE~CHECK_SELOPTS	Get Range for Valid Purchase Organizations		E	ZFI	EHP6 FOR SAP ERP 6.0	ZCL_IM_ZUDM_BR00000003	ZCL_IM_ZUDM_BR00000003========CM003	
R3TR	OTH	Others	METH	Method (ABAP Objects)	IF_EX_UDM_BASIS_RULE~EVALUATE	Get Range for Valid Purchase Organizations		E	ZFI	EHP6 FOR SAP ERP 6.0	ZCL_IM_ZUDM_BR00000003	ZCL_IM_ZUDM_BR00000003========CM001	
R3TR	OTH	Others	METH	Method (ABAP Objects)	IF_EX_UDM_BASIS_RULE~GET_TEXT	Get Range for Valid Purchase Organizations		E	ZFI	EHP6 FOR SAP ERP 6.0	ZCL_IM_ZUDM_BR00000003	ZCL_IM_ZUDM_BR00000003========CM002	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_HOUSEKEEPING_RECORDS				ZSPAU	EHP6 FOR SAP ERP 6.0	ZCL_SPAU_HOUSEKEEPING	ZCL_SPAU_HOUSEKEEPING=========CM001	
R3TR	OTH	Others	METH	Method (ABAP Objects)	LOAD_RECORDS				ZSPAU	EHP6 FOR SAP ERP 6.0	ZCL_SPAU_HOUSEKEEPING	ZCL_SPAU_HOUSEKEEPING=========CM005	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_NON_ADJUSTED_SINCE				ZSPAU	EHP6 FOR SAP ERP 6.0	ZCL_SPAU_HOUSEKEEPING	ZCL_SPAU_HOUSEKEEPING=========CM002	
R3TR	OTH	Others	METH	Method (ABAP Objects)	/ARBA/IF_EXP_MASTER_DATA~PUBLISH_PAYMENT			E	ZARIBA	EHP6 FOR SAP ERP 6.0	ZCL_IM_AB_IMP_MASTER_DATA	ZCL_IM_AB_IMP_MASTER_DATA=====CM00W	
R3TR	OTH	Others	METH	Method (ABAP Objects)	/ARBA/IF_EXP_MASTER_DATA~PUBLISH_FUNDCTR			E	ZARIBA	EHP6 FOR SAP ERP 6.0	ZCL_IM_AB_IMP_MASTER_DATA	ZCL_IM_AB_IMP_MASTER_DATA=====CM01D	
R3TR	OTH	Others	METH	Method (ABAP Objects)	/ARBA/IF_EXP_MASTER_DATA~PUBLISH_FUNCTAR			E	ZARIBA	EHP6 FOR SAP ERP 6.0	ZCL_IM_AB_IMP_MASTER_DATA	ZCL_IM_AB_IMP_MASTER_DATA=====CM01C	
R3TR	OTH	Others	METH	Method (ABAP Objects)	/ARBA/IF_EXP_MASTER_DATA~PUBLISH_FUNCTAR			E	ZARIBA	EHP6 FOR SAP ERP 6.0	ZCL_IM_AB_IMP_MASTER_DATA	ZCL_IM_AB_IMP_MASTER_DATA=====CM015	
R3TR	OTH	Others	METH	Method (ABAP Objects)	/ARBA/IF_EXP_MASTER_DATA~PUBLISH_FMAREA_			E	ZARIBA	EHP6 FOR SAP ERP 6.0	ZCL_IM_AB_IMP_MASTER_DATA	ZCL_IM_AB_IMP_MASTER_DATA=====CM010	
R3TR	OTH	Others	METH	Method (ABAP Objects)	/ARBA/IF_EXP_MASTER_DATA~PUBLISH_FMAREA_			E	ZARIBA	EHP6 FOR SAP ERP 6.0	ZCL_IM_AB_IMP_MASTER_DATA	ZCL_IM_AB_IMP_MASTER_DATA=====CM01A	
R3TR	OTH	Others	METH	Method (ABAP Objects)	/ARBA/IF_EXP_MASTER_DATA~PUBLISH_EARMARK			E	ZARIBA	EHP6 FOR SAP ERP 6.0	ZCL_IM_AB_IMP_MASTER_DATA	ZCL_IM_AB_IMP_MASTER_DATA=====CM012	
R3TR	OTH	Others	METH	Method (ABAP Objects)	/ARBA/IF_EXP_MASTER_DATA~MODIFY_USER_DAT			E	ZARIBA	EHP6 FOR SAP ERP 6.0	ZCL_IM_AB_IMP_MASTER_DATA	ZCL_IM_AB_IMP_MASTER_DATA=====CM00S	
R3TR	OTH	Others	METH	Method (ABAP Objects)	/ARBA/IF_EXP_MASTER_DATA~PUBLISH_ACCOUNT			E	ZARIBA	EHP6 FOR SAP ERP 6.0	ZCL_IM_AB_IMP_MASTER_DATA	ZCL_IM_AB_IMP_MASTER_DATA=====CM00Y	
R3TR	OTH	Others	METH	Method (ABAP Objects)	/ARBA/IF_EXP_MASTER_DATA~PUBLISH_FUND_CT			E	ZARIBA	EHP6 FOR SAP ERP 6.0	ZCL_IM_AB_IMP_MASTER_DATA	ZCL_IM_AB_IMP_MASTER_DATA=====CM011	
R3TR	OTH	Others	METH	Method (ABAP Objects)	/ARBA/IF_EXP_MASTER_DATA~PUBLISH_SUPPLIE			E	ZARIBA	EHP6 FOR SAP ERP 6.0	ZCL_IM_AB_IMP_MASTER_DATA	ZCL_IM_AB_IMP_MASTER_DATA=====CM00X	
R3TR	OTH	Others	METH	Method (ABAP Objects)	IF_EX_UDM_BASIS_RULE~CHECK_SELOPTS	Get Range for Valid Purchase Organizations		E	ZFI	EHP6 FOR SAP ERP 6.0	ZCL_IM_UDM_S_BR00000014	ZCL_IM_UDM_S_BR00000014=======CM003	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_EVENT_SYMBOL				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM01S	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_EVENT_KEYWORD				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM01R	
R3TR	OTH	Others	METH	Method (ABAP Objects)	/ARBA/IF_EXP_MASTER_DATA~PUBLISH_TAX_COD			E	ZARIBA	EHP6 FOR SAP ERP 6.0	ZCL_IM_AB_IMP_MASTER_DATA	ZCL_IM_AB_IMP_MASTER_DATA=====CM00N	
R3TR	OTH	Others	METH	Method (ABAP Objects)	IF_EX_UDM_BASIS_RULE~CHECK_SELOPTS	Get Range for Valid Purchase Organizations		E	ZFI	EHP6 FOR SAP ERP 6.0	ZCL_IM_UDM_S_BR00000015	ZCL_IM_UDM_S_BR00000015=======CM003	
R3TR	OTH	Others	METH	Method (ABAP Objects)	IF_EX_UDM_BASIS_RULE~EVALUATE	Get Range for Valid Purchase Organizations		E	ZFI	EHP6 FOR SAP ERP 6.0	ZCL_IM_UDM_S_BR00000015	ZCL_IM_UDM_S_BR00000015=======CM001	
R3TR	OTH	Others	METH	Method (ABAP Objects)	IF_EX_UDM_BASIS_RULE~GET_TEXT	Get Range for Valid Purchase Organizations		E	ZFI	EHP6 FOR SAP ERP 6.0	ZCL_IM_UDM_S_BR00000015	ZCL_IM_UDM_S_BR00000015=======CM002	
R3TR	OTH	Others	METH	Method (ABAP Objects)	IF_EX_UDM_BASIS_RULE~EVALUATE	Get Range for Valid Purchase Organizations		E	ZFI	EHP6 FOR SAP ERP 6.0	ZCL_IM_UDM_S_BR00000016	ZCL_IM_UDM_S_BR00000016=======CM001	
R3TR	OTH	Others	METH	Method (ABAP Objects)	/ARBA/IF_EXP_MASTER_DATA~PUBLISH_SUPPLIE			E	ZARIBA	EHP6 FOR SAP ERP 6.0	ZCL_IM_AB_IMP_MASTER_DATA	ZCL_IM_AB_IMP_MASTER_DATA=====CM00U	
R3TR	OTH	Others	METH	Method (ABAP Objects)	/ARBA/IF_EXP_MASTER_DATA~PUBLISH_REMITTA			E	ZARIBA	EHP6 FOR SAP ERP 6.0	ZCL_IM_AB_IMP_MASTER_DATA	ZCL_IM_AB_IMP_MASTER_DATA=====CM00V	
R3TR	OTH	Others	METH	Method (ABAP Objects)	/ARBA/IF_EXP_MASTER_DATA~PUBLISH_PURCHAS			E	ZARIBA	EHP6 FOR SAP ERP 6.0	ZCL_IM_AB_IMP_MASTER_DATA	ZCL_IM_AB_IMP_MASTER_DATA=====CM004	
R3TR	OTH	Others	METH	Method (ABAP Objects)	/ARBA/IF_EXP_MASTER_DATA~PUBLISH_CURRENC			E	ZARIBA	EHP6 FOR SAP ERP 6.0	ZCL_IM_AB_IMP_MASTER_DATA	ZCL_IM_AB_IMP_MASTER_DATA=====CM00D	
R3TR	OTH	Others	METH	Method (ABAP Objects)	/ARBA/IF_EXP_MASTER_DATA~PUBLISH_COST_CE			E	ZARIBA	EHP6 FOR SAP ERP 6.0	ZCL_IM_AB_IMP_MASTER_DATA	ZCL_IM_AB_IMP_MASTER_DATA=====CM008	
R3TR	OTH	Others	METH	Method (ABAP Objects)	/ARBA/IF_EXP_MASTER_DATA~PUBLISH_PURCHAS			E	ZARIBA	EHP6 FOR SAP ERP 6.0	ZCL_IM_AB_IMP_MASTER_DATA	ZCL_IM_AB_IMP_MASTER_DATA=====CM005	
R3TR	OTH	Others	METH	Method (ABAP Objects)	IF_EX_UDM_BASIS_RULE~GET_TEXT	Get Range for Valid Purchase Organizations		E	ZFI	EHP6 FOR SAP ERP 6.0	ZCL_IM_UDM_S_BR0000002B	ZCL_IM_UDM_S_BR0000002B=======CM002	
R3TR	OTH	Others	METH	Method (ABAP Objects)	IF_EX_UDM_BASIS_RULE~EVALUATE	Get Range for Valid Purchase Organizations		E	ZFI	EHP6 FOR SAP ERP 6.0	ZCL_IM_UDM_S_BR00000018	ZCL_IM_UDM_S_BR00000018=======CM001	
R3TR	OTH	Others	METH	Method (ABAP Objects)	IF_EX_UDM_BASIS_RULE~CHECK_SELOPTS	Get Range for Valid Purchase Organizations		E	ZFI	EHP6 FOR SAP ERP 6.0	ZCL_IM_UDM_S_BR00000016	ZCL_IM_UDM_S_BR00000016=======CM003	
R3TR	OTH	Others	METH	Method (ABAP Objects)	IF_EX_UDM_BASIS_RULE~GET_TEXT	Get Range for Valid Purchase Organizations		E	ZFI	EHP6 FOR SAP ERP 6.0	ZCL_IM_UDM_S_BR00000016	ZCL_IM_UDM_S_BR00000016=======CM002	
R3TR	OTH	Others	METH	Method (ABAP Objects)	IF_EX_UDM_BASIS_RULE~EVALUATE	Get Range for Valid Purchase Organizations		E	ZFI	EHP6 FOR SAP ERP 6.0	ZCL_IM_UDM_S_BR00000017	ZCL_IM_UDM_S_BR00000017=======CM001	
R3TR	OTH	Others	METH	Method (ABAP Objects)	IF_EX_UDM_BASIS_RULE~GET_TEXT	Get Range for Valid Purchase Organizations		E	ZFI	EHP6 FOR SAP ERP 6.0	ZCL_IM_UDM_S_BR00000017	ZCL_IM_UDM_S_BR00000017=======CM002	
R3TR	OTH	Others	METH	Method (ABAP Objects)	IF_EX_UDM_BASIS_RULE~GET_TEXT	Get Range for Valid Purchase Organizations		E	ZFI	EHP6 FOR SAP ERP 6.0	ZCL_IM_UDM_S_BR00000018	ZCL_IM_UDM_S_BR00000018=======CM002	
R3TR	OTH	Others	METH	Method (ABAP Objects)	IF_EX_UDM_BASIS_RULE~CHECK_SELOPTS	Get Range for Valid Purchase Organizations		E	ZFI	EHP6 FOR SAP ERP 6.0	ZCL_IM_UDM_S_BR00000018	ZCL_IM_UDM_S_BR00000018=======CM003	
R3TR	OTH	Others	METH	Method (ABAP Objects)	IF_EX_UDM_BASIS_RULE~CHECK_SELOPTS	Get Range for Valid Purchase Organizations		E	ZFI	EHP6 FOR SAP ERP 6.0	ZCL_IM_UDM_S_BR00000017	ZCL_IM_UDM_S_BR00000017=======CM003	
R3TR	OTH	Others	METH	Method (ABAP Objects)	IF_EX_UDM_BASIS_RULE~GET_TEXT	Get Range for Valid Purchase Organizations		E	ZFI	EHP6 FOR SAP ERP 6.0	ZCL_IM_UDM_S_BR00000014	ZCL_IM_UDM_S_BR00000014=======CM002	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_XCROSS_FULL_NAME				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM03A	
R3TR	OTH	Others	METH	Method (ABAP Objects)	IS_GLOBAL_PARAMETER				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM03F	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_STRUCTURE_SYMBOL				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM030	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_STATEMENT_INFO				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM02Z	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_SOURCE_INFO				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM02Y	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_SINGLE_REF				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM02X	
R3TR	OTH	Others	METH	Method (ABAP Objects)	ENV_FULL_NAME				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM00J	
R3TR	OTH	Others	METH	Method (ABAP Objects)	ENV_COMP_NAME				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM00I	
R3TR	OTH	Others	METH	Method (ABAP Objects)	CONSTRUCTOR				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM00A	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_IDS_LOCAL_PROGRAM				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM02A	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_IDS_OBJTYPE_COMP				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM02B	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_IDS_OBJTYPE_IND				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM02C	
R3TR	OTH	Others	METH	Method (ABAP Objects)	IF_EX_BADI_FIAA_DOCLINES~CHANGE_DOC_TYPE	Get Range for Valid Purchase Organizations		E	ZFI	EHP6 FOR SAP ERP 6.0	ZCL_IM_FI_FIAA_DOCLINES	ZCL_IM_FI_FIAA_DOCLINES=======CM003	
R3TR	OTH	Others	METH	Method (ABAP Objects)	IF_EX_FDM_COLL_NOTE_OBJECTS~EDIT_NOTE_OB	Helper:  Determine size (bytes) of type SOLITAB table			ZFI	EHP6 FOR SAP ERP 6.0	ZCL_FDM_COLL	ZCL_FDM_COLL==================CM004	
R3TR	OTH	Others	METH	Method (ABAP Objects)	DELETE_OWN_OBJECTS				ZSYCM_ANALYSIS	EHP6 FOR SAP ERP 6.0	ZCL_FULLNAME_2_SENVI_CONVERTER	ZCL_FULLNAME_2_SENVI_CONVERTERCM00A	
R3TR	OTH	Others	METH	Method (ABAP Objects)	IF_EX_FDM_COLL_NOTE_OBJECTS~DISPLAY_NOTE	Helper:  Determine size (bytes) of type SOLITAB table			ZFI	EHP6 FOR SAP ERP 6.0	ZCL_FDM_COLL	ZCL_FDM_COLL==================CM003	
R3TR	OTH	Others	METH	Method (ABAP Objects)	FULLPATH_FROM_LOGICAL_FILENAME	Get full path using logical filename			ZCA_UTILITIES	EHP6 FOR SAP ERP 6.0	ZCL_CA_FILE	ZCL_CA_FILE===================CM004	
R3TR	OTH	Others	METH	Method (ABAP Objects)	ARCHIVE_BUILD_FILENAME	Build the target filename from archive option			ZCA_UTILITIES	EHP6 FOR SAP ERP 6.0	ZCL_CA_FILE	ZCL_CA_FILE===================CM001	
R3TR	OTH	Others	METH	Method (ABAP Objects)	ARCHIVE_FILE	Archive file			ZCA_UTILITIES	EHP6 FOR SAP ERP 6.0	ZCL_CA_FILE	ZCL_CA_FILE===================CM002	
R3TR	OTH	Others	METH	Method (ABAP Objects)	TABLE_TO_APP_SERVER_XLS	Download table with special MS Excel formatting			ZCA_UTILITIES	EHP6 FOR SAP ERP 6.0	ZCL_CA_FILE	ZCL_CA_FILE===================CM00A	
R3TR	OTH	Others	METH	Method (ABAP Objects)	TABLE_FROM_APP_SERVER	Upload table from application server			ZCA_UTILITIES	EHP6 FOR SAP ERP 6.0	ZCL_CA_FILE	ZCL_CA_FILE===================CM008	
R3TR	OTH	Others	METH	Method (ABAP Objects)	CONSOLIDATE_FOR_DISPLAY				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_DB_OPS_IN_LOOPS	ZCL_CI_TEST_DB_OPS_IN_LOOPS===CM005	
R3TR	OTH	Others	METH	Method (ABAP Objects)	ANALYZE_CALL				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_DB_OPS_IN_LOOPS	ZCL_CI_TEST_DB_OPS_IN_LOOPS===CM001	
R3TR	OTH	Others	METH	Method (ABAP Objects)	MOVE_FILE_APP_SERVER	Move/copy file on application server			ZCA_UTILITIES	EHP6 FOR SAP ERP 6.0	ZCL_CA_FILE	ZCL_CA_FILE===================CM007	
R3TR	OTH	Others	METH	Method (ABAP Objects)	TABLE_TO_PRESENTATION	Download table to presentation server			ZCA_UTILITIES	EHP6 FOR SAP ERP 6.0	ZCL_CA_FILE	ZCL_CA_FILE===================CM00B	
R3TR	OTH	Others	METH	Method (ABAP Objects)	CONSTRUCTOR	Constructor			ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_RESULT_ABAP_COMPILER	ZCL_CI_RESULT_ABAP_COMPILER===CM001	
R3TR	OTH	Others	METH	Method (ABAP Objects)	TABLE_TO_APP_SERVER	Download table to application server			ZCA_UTILITIES	EHP6 FOR SAP ERP 6.0	ZCL_CA_FILE	ZCL_CA_FILE===================CM009	
R3TR	OTH	Others	METH	Method (ABAP Objects)	TIMESTAMP_ADD_TIME	Time Stamp:  Add time (days, hours, min, seconds)			ZCA_UTILITIES	EHP6 FOR SAP ERP 6.0	ZCL_CA_UTILITIES_TIME	ZCL_CA_UTILITIES_TIME=========CM002	
R3TR	OTH	Others	METH	Method (ABAP Objects)	DATE_GET_PVH_FISCAL_WEEK	Get PVH Fiscal Week from entered date			ZCA_UTILITIES	EHP6 FOR SAP ERP 6.0	ZCL_CA_UTILITIES_TIME	ZCL_CA_UTILITIES_TIME=========CM001	
R3TR	OTH	Others	METH	Method (ABAP Objects)	DISPLAY_DOCU	Documentation Module Display			ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_RESULT_ABAP_COMPILER	ZCL_CI_RESULT_ABAP_COMPILER===CM002	
R3TR	OTH	Others	METH	Method (ABAP Objects)	SET_INFO	Check Whether Documentation Module Exists for Result Code			ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_RESULT_ABAP_COMPILER	ZCL_CI_RESULT_ABAP_COMPILER===CM005	
R3TR	OTH	Others	METH	Method (ABAP Objects)	IF_CI_TEST~DISPLAY_DOCUMENTATION	Check Whether Documentation Module Exists for Result Code			ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_RESULT_ABAP_COMPILER	ZCL_CI_RESULT_ABAP_COMPILER===CM004	
R3TR	OTH	Others	METH	Method (ABAP Objects)	HAS_DOCU	Check Whether Documentation Module Exists for Result Code			ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_RESULT_ABAP_COMPILER	ZCL_CI_RESULT_ABAP_COMPILER===CM003	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_SOURCE_NAME				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_ABAP_COMP_PROCS	ZCL_CI_TEST_ABAP_COMP_PROCS===CM015	
R3TR	OTH	Others	METH	Method (ABAP Objects)	ANALYZE_PROC				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_ABAP_COMP_PROCS	ZCL_CI_TEST_ABAP_COMP_PROCS===CM00E	
R3TR	OTH	Others	METH	Method (ABAP Objects)	ANALYZE_PERFORMS				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_ABAP_COMP_PROCS	ZCL_CI_TEST_ABAP_COMP_PROCS===CM023	
R3TR	OTH	Others	METH	Method (ABAP Objects)	DOUBLE_CLICK_SUB				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_RESULT_ANALYZE_SELECT	ZCL_CI_RESULT_ANALYZE_SELECT==CM005	
R3TR	OTH	Others	METH	Method (ABAP Objects)	CONSOLIDATE_FOR_DISPLAY				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_ANALYZE_SELECT_HAN	ZCL_CI_TEST_ANALYZE_SELECT_HANCM007	
R3TR	OTH	Others	METH	Method (ABAP Objects)	CONSOLIDATE_FOR_DISPLAY				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_FOR_ALL_ENTR_HANA	ZCL_CI_TEST_FOR_ALL_ENTR_HANA=CM003	
R3TR	OTH	Others	METH	Method (ABAP Objects)	ANALYZE_PROC				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_FOR_ALL_ENTR_HANA	ZCL_CI_TEST_FOR_ALL_ENTR_HANA=CM001	
R3TR	OTH	Others	METH	Method (ABAP Objects)	IF_CI_TEST~QUERY_ATTRIBUTES				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_FOR_ALL_ENTR_HANA	ZCL_CI_TEST_FOR_ALL_ENTR_HANA=CM008	
R3TR	OTH	Others	METH	Method (ABAP Objects)	CONSTRUCTOR				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_FOR_ALL_ENTR_HANA	ZCL_CI_TEST_FOR_ALL_ENTR_HANA=CM004	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_RESULT_NODE				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_DB_OPS_IN_LOOPS	ZCL_CI_TEST_DB_OPS_IN_LOOPS===CM00B	
R3TR	OTH	Others	METH	Method (ABAP Objects)	TAKE_ONLY_LOCAL_CALLS				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_DB_OPS_IN_LOOPS	ZCL_CI_TEST_DB_OPS_IN_LOOPS===CM00H	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_TABLE_FIELDS	Get field names of the table			ZCA_UTILITIES	EHP6 FOR SAP ERP 6.0	ZCL_CA_FILE	ZCL_CA_FILE===================CM006	
R3TR	OTH	Others	METH	Method (ABAP Objects)	TABLE_TO_SOLITAB	Transform multi-column table to SOLI_TAB table			ZCA_UTILITIES	EHP6 FOR SAP ERP 6.0	ZCL_CA_FILE	ZCL_CA_FILE===================CM00C	
R3TR	OTH	Others	METH	Method (ABAP Objects)	DIRECTORY_LISTING_APP_SERVER	File listing for application server directory			ZCA_UTILITIES	EHP6 FOR SAP ERP 6.0	ZCL_CA_FILE	ZCL_CA_FILE===================CM003	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_FIELD_ATTRIBUTES	Get attributes of the field (labels and technical details)			ZCA_UTILITIES	EHP6 FOR SAP ERP 6.0	ZCL_CA_FILE	ZCL_CA_FILE===================CM005	
R3TR	OTH	Others	METH	Method (ABAP Objects)	DISPLAY	Display ALV Report			ZCA_UTILITIES	EHP6 FOR SAP ERP 6.0	ZCL_CA_ALV	ZCL_CA_ALV====================CM001	
R3TR	OTH	Others	METH	Method (ABAP Objects)	ALV_FACTORY	Prepare instance of			ZFI_AR_REPORTING	EHP6 FOR SAP ERP 6.0	ZCL_AR_REPORT	ZCL_AR_REPORT=================CM002	
R3TR	OTH	Others	METH	Method (ABAP Objects)	BUILD_TOL_SELECTIONS	Top-of-page:  Build Selection screen parameter list			ZFI_AR_REPORTING	EHP6 FOR SAP ERP 6.0	ZCL_AR_REPORT	ZCL_AR_REPORT=================CM003	
R3TR	OTH	Others	METH	Method (ABAP Objects)	ADD_INFO				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_ABAP_COMP_PROCS	ZCL_CI_TEST_ABAP_COMP_PROCS===CM005	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_SYMB_INFO				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_ABAP_COMP_PROCS	ZCL_CI_TEST_ABAP_COMP_PROCS===CM01W	
R3TR	OTH	Others	METH	Method (ABAP Objects)	CONVERT_TO_PROC_ID				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_ABAP_COMP_PROCS	ZCL_CI_TEST_ABAP_COMP_PROCS===CM00L	
R3TR	OTH	Others	METH	Method (ABAP Objects)	ANALYZE_CALL				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_ABAP_COMP_PROCS	ZCL_CI_TEST_ABAP_COMP_PROCS===CM007	
R3TR	OTH	Others	METH	Method (ABAP Objects)	IF_EX_FDM_COLL_NOTE_OBJECTS~GET_NOTES_CU	Helper:  Determine size (bytes) of type SOLITAB table			ZFI	EHP6 FOR SAP ERP 6.0	ZCL_FDM_COLL	ZCL_FDM_COLL==================CM002	
R3TR	OTH	Others	METH	Method (ABAP Objects)	/ARBA/IF_EXP_MASTER_DATA~PUBLISH_ACCOUNT			E	ZARIBA	EHP6 FOR SAP ERP 6.0	ZCL_IM_AB_IMP_MASTER_DATA	ZCL_IM_AB_IMP_MASTER_DATA=====CM00F	
R3TR	OTH	Others	METH	Method (ABAP Objects)	_GET_VALID_PORG	Get Range for Valid Purchase Organizations		E	ZARIBA	EHP6 FOR SAP ERP 6.0	ZCL_IM_AB_IMP_MASTER_DATA	ZCL_IM_AB_IMP_MASTER_DATA=====CM01K	
R3TR	OTH	Others	METH	Method (ABAP Objects)	/ARBA/IF_EXP_MASTER_DATA~PUBLISH_GENERAL			E	ZARIBA	EHP6 FOR SAP ERP 6.0	ZCL_IM_AB_IMP_MASTER_DATA	ZCL_IM_AB_IMP_MASTER_DATA=====CM00L	
R3TR	OTH	Others	METH	Method (ABAP Objects)	/ARBA/IF_EXP_MASTER_DATA~PUBLISH_GRANT_I			E	ZARIBA	EHP6 FOR SAP ERP 6.0	ZCL_IM_AB_IMP_MASTER_DATA	ZCL_IM_AB_IMP_MASTER_DATA=====CM016	
R3TR	OTH	Others	METH	Method (ABAP Objects)	/ARBA/IF_EXP_MASTER_DATA~PUBLISH_GRANT_L			E	ZARIBA	EHP6 FOR SAP ERP 6.0	ZCL_IM_AB_IMP_MASTER_DATA	ZCL_IM_AB_IMP_MASTER_DATA=====CM01B	
R3TR	OTH	Others	METH	Method (ABAP Objects)	/ARBA/IF_EXP_MASTER_DATA~PUBLISH_INCOTER			E	ZARIBA	EHP6 FOR SAP ERP 6.0	ZCL_IM_AB_IMP_MASTER_DATA	ZCL_IM_AB_IMP_MASTER_DATA=====CM017	
