PROGTYPE	OBJTYPE	OBJDESC	SUBOBJ	SUBOBJDESC	OBJNAME	OBJTEXT	APPLN	FRICETYPE	PACKAGE	SYSNAME	MAINPROG	INCL	REFOBJTYP
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSCR_GLREF	Cross Reference: Complete Where-Used List			ZHANA_SCI	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSCR_COMPONENT	Component			ZHANA_SCI	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSPAU_UPL_CONFIG	UPL connection configuration			ZSPAU	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSPAU_PROCESSOR_LIST_LINE	Processor list line			ZSPAU	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSPAU_MESSAGE_CONTEXT_TEXTS	"Context, textual representation"			ZSPAU	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZMM_OPEN_ORDER	Open Items			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZMM_MNAME_RANGE	Range for Model Name			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZFI_VENDORMT_VENDOR_DATA	Target Message interface for Vendor Master			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSDDT_CUSTOMER_INVOICE_TMAP	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZMM_GR_INTDT_GOODS_RECEIPT	Target data type for Goods Receipt interface			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZMM_GI_INTMT_POST_GOODS_ISSUE	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZMM_GI_INTDT_POST_GOODS_ISSUE1	Target Data type for Goods Issue interface			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZMM_GI_INTDT_POST_GOODS_ISSUE	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZMM_GEOR_RANGE	Range table for GEO_ROUTE			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZMM_FVAN_RANGE	Range for First Vanning Date			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZMM_FOV_RANGE	Range for Final Vanning Date			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZMM_BODAT_RANGE	Range for First Vanning Date			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZMM_BL_REP_OUT	Backlog Report Output			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZMM_BISMT_RANGE	Range table for Old Material Number			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZALL_SYSTEMS_STR	Systems for password reset application			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZALSMEX_TABLINE	Rows for Table with Excel Data			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZCOES_MM_MRP	Structure for MM MRP for report ZPP_COE_REPORT_V			ZUPD_DEL_PP	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZCOES_MM_WORK_SCHEDULING	Structure for MM Work Scheduling for report ZPP_COE_REPORT_V			ZUPD_DEL_PP	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZFI_ACH_INTDT_ACCOUNTS_CHECK_A	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZMM_MFRNR_RANGE	Range table for MFRNR			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZMM_KANBAN_RANGE	Range table for Kanban Number			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZMM_IPMT_MATERIAL_FOREIGN_TRAD	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZMT_GLACCOUNTING_DATA	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZMM_WORK_DATES	Working Dates			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZMM_VPACSMT_PACKAGING_DETAILS	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZMM_VPACSDT_PACKAGING_DETAILS1	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZMM_VPACSDT_PACKAGING_DETAILS	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZMM_VPACKS_EXTN_FLG	Flag extension for ZMM_VPACKS			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZMM_VPACKS_DATA	VPACKS data structure			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZMM_SOP_RANGE	Range for SOP Date			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZMM_RETURN02	Return Parameters for Z_FIORIBLA_FM02			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZMM_RETURN01	Return Parameters for Z_FIORIBLA_FM01			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZMM_PO_INTVENDORMT_VENDOR_PO	Source message type for sending PO information to Vendors			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZMM_PO_INTVENDORDT_VENDOR_PO_R	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZMM_PO_INTVENDORDT_VENDOR_PO_O	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZDT_GLACCOUNTING_DATA_TRANSACT	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZFIDT_ARBILLING	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZFIDT_ARBILLING_DETAIL_RECORDS	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZFI_ACH_INTDT_ACCOUNTS_CHECK_1	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZFI_ACH_INTDT_ACCOUNTS_CHECK	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZFIMT_CUSTOMER_INVOICE	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZFIMT_ARBILLING	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZFIDT_CUSTOMER_INVOICE_BILLING	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZFIDT_CUSTOMER_INVOICE	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSPAU_CUSTOMER_MODI_FIELDS	SPAU_CUSTOMER_MODI_FIELDS from HEE			ZSPAU	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSPAU_CUSTOMER_NOTE_FIELDS	SPAU customer fields for SMODILOG notes only			ZSPAU	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSPAU_MESSAGE_CONTEXT	SPAU Message context (maximum width 256 chars!)			ZSPAU	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZMM_PO_INTVENDORDT_VENDOR_PO_H	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSD_WARPDT_PURCHASE_INFO	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSD_VBEP	Structure to Update VBEP Data			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSD_TRUCK	Schedule Lines - Truck Information			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSD_TMAPMT_TMAPORDER	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSD_TMAPDT_TMAPORDER_DETAILS	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSD_TMAPDT_TMAPORDER	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSD_TLMSMT_TIMELINE_DATA	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSD_TLMSDT_TIMELINE_DATA_DETAI	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSD_TLMSDT_TIMELINE_DATA	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSD_SIMT_TMCAORDER_FILE	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSD_SIMT_SALES_ORDER	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSD_SIDT_TMCAORDER_FILE_HEADER	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSPAU_UPL_CONFIG_UI	UPL connection configuration for UI			ZSPAU	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSCIS_SOURCE_LINK	Code Inspector : Source Link			ZHANA_SCI	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSCIS_PROC_POS	Procedure Position			ZHANA_SCI	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSCIS_DETAIL	Code Inspector: Detail			ZHANA_SCI	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSCIR_OBJ_PAR	Code Inspector: Structure for Objects			ZHANA_SCI	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZPOSERV_F4HELP	Strcuture for F-4 help			ZBACKLOG	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZMM_IPMT_MATERIAL_DETAILS	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSD_WATERFALLMT_FIRM_FORECAST	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSD_WATERFALLMT_WATERFALL_DATA	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSENVI_TADIR	Enviroment results TADIR objects			ZSYCM_ANALYSIS	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZMM_PO_INTMT_PURCHASE_ORDER	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSPAU_UPL_OUTPUT_EXTRACT_MONTH	The output SID of EXTRACT_DATE			ZSPAU	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSPAU_UPL_OUTPUT_EXTRACT_YEAR	The output SID of EXTRACT_DATE			ZSPAU	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSSIMP_VIEW	Liine type for SIMP_VIEW o/p			ZSYCM_ANALYSIS	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSTRU_DELIVERY	Structure to hold delivery data			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSTRU_DELV_MSG	Structure to hold msgs for invoice creation program			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSYCM_SENVI_TADIR	Enviroment results TADIR objects			ZUPD_SYCM	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSYCM_SIMP_DATA	Simplification data			ZUPD_SYCM	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSD_FORECASTMT_FORECAST_DATA	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSD_FORECASTDT_FORECAST_DATA_V	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSD_FORECASTDT_FORECAST_DATA_H	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSD_FORECASTDT_FORECAST_DATA_D	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSD_FORECASTDT_FORECAST_DATA	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSD_EAO_LINE_ITEM	Line Type for EAO Replacement Line items			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSDMT_CUSTOMER_INVOICE_TMAP	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSDDT_CUSTOMER_INVOICE_TMAP_WA	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSDDT_CUSTOMER_INVOICE_TMAP_RE	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSDDT_CUSTOMER_INVOICE_TMAP_R4	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSDDT_CUSTOMER_INVOICE_TMAP_R3	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSD_WATERFALLDT_WATERFALL_DATA	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSD_INDATA_TLMS	Proxy timeline data			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSD_MSEDT_PRICING_DATA	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZFI_ACH_INTDT_ACCOUNTS_CHECK_R	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZFI_ACH_INTMT_ACCOUNTS_CHECK	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZFI_POS_PAY_INTDT_ACCOUNTS_PA1	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZFI_POS_PAY_INTDT_ACCOUNTS_PAY	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZFI_POS_PAY_INTMT_ACCOUNTS_PAY	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZFI_VENDORDT_VENDOR_DATA	Target data type for Vendor Master			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZFI_VENDORDT_VENDOR_DATA_DETAI	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZMM_BACKLOG_WRKDATES	Number of Backlog Days			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZMM_BACKLOG_VENDOR	Vendor data for Backlog			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZMM_BACKLOG_VBPADATA	VBPA Data for Backlog			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZMM_BACKLOG_VBKD	VBKD Data for Backlog			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZMM_BACKLOG_SODATA	SO Data for Backlog			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZMM_BACKLOG_PODATA	PO Data for Backlog			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZDT_GLACCOUNTING_DATA_TRANSAC1	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSD_SIDT_TMCAORDER_FILE_FORECA	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSD_WARPDT_PURCHASE_INFO_DETAI	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSD_WARPMT_PURCHASE_INFO	Target Message Type for Purchase Info Records interface			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSD_WATERFALLDT_FIRM_FORECAST	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSD_WATERFALLDT_FIRM_FORECAST1	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSD_WATERFALLDT_WATERFALL_DAT1	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSD_SIDT_TMCAORDER_FILE_FIRM_O	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZDT_GLACCOUNTING_DATA	GL accounting data from SAP			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZFI_ACH_INTDT_ACCOUNTS_CHECK_D	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSD_MSEDT_PRICING_DATA_DETAILS	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSD_MSEMT_PRICING_DATA	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSD_ORD_INTDT_OPEN_ORDERS	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSD_ORD_INTDT_OPEN_ORDERS_DETA	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSD_ORD_INTMT_OPEN_ORDERS	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSD_PROFORMA_DETAILS	Interfacing structure for Proforma Invoice			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZFI_VENDORVENDOR_ADDRESS	Structure for Address fields			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZFI_VENDOR_DATA	Transfering structure for Vendor master data			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZFI_VEND_REMDT_PAYMENT_ADVICE	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZFI_VEND_REMDT_PAYMENT_ADVICE1	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZFI_VEND_REMDT_PAYMENT_ADVICE2	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZFI_VEND_REMDT_PAYMENT_ADVICE3	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZFI_VEND_REMMT_PAYMENT_ADVICE	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZMMDT_KANBAN_FORECAST_DATA	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZMMDT_KANBAN_FORECAST_DATA_DET	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZMMMT_KANBAN_FORECAST_DATA	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZMM_BACKLOG_CHGDOCS	Change Docs for Backlog			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZMM_BACKLOG_GRDATA	GR Data for Backlog			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZMM_GR_INTDT_GOODS_RECEIPT_DET	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZMM_GR_INTMT_GOODS_RECEIPT	Target messge type for Goods Receipt interface			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZMM_INTEGRATIONP	Integration point file structure			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZMM_IPDT_MATERIAL_DETAILS	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZMM_IPDT_MATERIAL_DETAILS_DETA	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZMM_IPDT_MATERIAL_FOREIGN_TRA1	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZMM_IPDT_MATERIAL_FOREIGN_TRAD	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSDDT_CUSTOMER_INVOICE_TMAP_R1	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSDDT_CUSTOMER_INVOICE_TMAP_R2	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSDDT_CUSTOMER_INVOICE_TMAP_IN	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSD_PROFORMA_ITEM_LINE	Line Type for Proforma Line Item details			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSYCM_SIMP_DATA_CLAS	Simplification data - specific to class data			ZUPD_SYCM	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSYCM_SIMP_SUMMARY	Summary file structure			ZUPD_SYCM	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSYCM_STR_REFERENCES	Structure			ZSPAU	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZTIME_LINE_DATA	Time line data structure for Upload			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZTLMSLOG	TLMS Error Log			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSD_SIDT_TMCAORDER_FILE	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSD_SIDT_SALES_ORDER_FORECAST1	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSD_SIDT_SALES_ORDER_FORECAST	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSD_SIDT_SALES_ORDER_FIRM_ORDE	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZYCM_S_DETAIL_DEFECT_LIST	Sturcture for the detailed defect list			ZUPD_SYCM	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZZSPAU_CUSTOMER_MODI_FIELDS	SPAU customer fields for SMODILOG other than notes			ZSPAU	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSD_SIDT_SALES_ORDER_FIRM_ORD2	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZFI_ACH_INTDT_ACCOUNTS_CHECK_P	Proxy Structure (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZSYCM_SITM_PLIST	Piecelists assigned to Simplification Item			ZUPD_SYCM	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZSYCM_SITM_PACKS	Packages related to a simplification item			ZUPD_SYCM	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZSYCM_SITM_STATS	States of a simplification item			ZUPD_SYCM	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZSYCM_TECH_CF	Complexity factor table for Technical object types			ZSYCM_COMPLEXITY	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZSYCM_SITM_ENPOI	Entry point (transaction/URL) for a Simplification Item			ZUPD_SYCM	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZMM_GI_ERR	GI error log table			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZMM_GR_ERR	GR Error log table			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZMM_KANBAN	Kanban master table			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZSYCM_UPL	UPL data			ZUPD_SYCM	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZTUPD_S4H_ADDON	S4H Addon table			ZUPD_PRECHECK	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZTUPD_S4H_B_FUNC	Business Function table			ZUPD_PRECHECK	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZZEXPORT_SHIPPING	Append header fields for export shipping process			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZFI_S4_UPD	Simplification table for S4			ZUPD_DEL_FI	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZFI_STD_BP_UPD	FI Standard Business Process			ZUPD_DEL_FI	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZMM_BACKLOG_DATA	Backlog data storage			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZMM_BCKLOG_JOB	Table to save Backlog Report run on Batch Job			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZSD_CDREF	Cross Dock Code Order Type Reference Table			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZZWAYBILL_CONTID	"Additional Fields - WaybillNo,Container ID"			Z001	SAP ECC 6.0			
