PROGTYPE	OBJTYPE	OBJDESC	SUBOBJ	SUBOBJDESC	OBJNAME	OBJTEXT	APPLN	FRICETYPE	PACKAGE	SYSNAME	MAINPROG	INCL	LINNO	ERRORMSG	MSGTYP	COMPLEXITY	REMEDIATE	PERFFLG	SCFILE	UNICODEERR	DEFTYPE	REFOBJTYP	CATEGORY
Program Type	Object Type	Object Description	Sub Object	Sub Obbject Description	Object Name	Object Text	Application	FRICE Type	Package	System Name	Main Program	Include Program	Line No	Error Message	Message Type	Complexity	Auto Remidiable	Performance Related	Score Code File	Unicode Error	Definition type	Reference Obj Type	Category	Check Defect
R3TR	PROG	Programs	PROG	Program	ZAR_AGING_CORP_LC	Aging for Corporate Reporting - LC			ZFI	EHP6 FOR SAP ERP 6.0	ZAR_AGING_CORP_LC	ZAR_AGING_CORP_LC	  276	Secondary Index on fields BSAD~AUGDT BSAD~BELNR BSAD~BLDAT BSAD~BUDAT BSAD~BUKRS BSAD~HKONT KNA1~KTOKD can be added on table BSAD to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZAR_AGING_CORP_LC	Aging for Corporate Reporting - LC			ZFI	EHP6 FOR SAP ERP 6.0	ZAR_AGING_CORP_LC	ZAR_AGING_CORP_LC	  236	Secondary Index on fields BSID~BELNR BSID~BLDAT BSID~BUDAT BSID~BUKRS BSID~HKONT KNA1~KTOKD can be added on table BSID to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZAR_AGING_CORP_LC	Aging for Corporate Reporting - LC			ZFI	EHP6 FOR SAP ERP 6.0	ZAR_AGING_CORP_LC	ZAR_AGING_CORP_LC	  336	Check the reference on Pool/Cluster Table BSEG as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZAR_ROLL_FORWARD	AR: Roll-Forward Register			ZFI	EHP6 FOR SAP ERP 6.0	ZAR_ROLL_FORWARD	ZAR_ROLL_FORWARD	  528	Secondary Index on fields BELNR BUZEI GJAHR RBUKRS RLDNR can be added on table FAGLFLEXA to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZAR_ROLL_FORWARD	AR: Roll-Forward Register			ZFI	EHP6 FOR SAP ERP 6.0	ZAR_ROLL_FORWARD	ZAR_ROLL_FORWARD	  841	Secondary Index on fields AUGBL BUKRS SHKZG can be added on table BSAD to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZAR_ROLL_FORWARD	AR: Roll-Forward Register			ZFI	EHP6 FOR SAP ERP 6.0	ZAR_ROLL_FORWARD	ZAR_ROLL_FORWARD	  883	Secondary Index on fields BELNR BUZEI GJAHR RBUKRS RLDNR can be added on table FAGLFLEXA to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZAR_ROLL_FORWARD	AR: Roll-Forward Register			ZFI	EHP6 FOR SAP ERP 6.0	ZAR_ROLL_FORWARD	ZAR_ROLL_FORWARD	  501	Secondary Index on fields BELNR BUZEI GJAHR RBUKRS RLDNR can be added on table FAGLFLEXA to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZAR_ROLL_FORWARD	AR: Roll-Forward Register			ZFI	EHP6 FOR SAP ERP 6.0	ZAR_ROLL_FORWARD	ZAR_ROLL_FORWARD	  391	Secondary Index on fields BSAD~AUGBL BSAD~AUGDT BSAD~BELNR BSAD~BLDAT BSAD~BSCHL BSAD~BUDAT BSAD~BUKRS BSAD~KUNNR BSAD~RSTGR KNA1~KTOKD KNA1~LAND1 KNB1~AKONT KNB1~BUSAB can be added on table BSAD to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZAR_ROLL_FORWARD	AR: Roll-Forward Register			ZFI	EHP6 FOR SAP ERP 6.0	ZAR_ROLL_FORWARD	ZAR_ROLL_FORWARD	  277	Secondary Index on fields BSID~AUGBL BSID~AUGDT BSID~BELNR BSID~BLDAT BSID~BSCHL BSID~BUDAT BSID~BUKRS BSID~KUNNR BSID~RSTGR KNA1~KTOKD KNA1~LAND1 KNB1~AKONT KNB1~BUSAB can be added on table BSID to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZAR_ROLL_FORWARD	AR: Roll-Forward Register			ZFI	EHP6 FOR SAP ERP 6.0	ZAR_ROLL_FORWARD	ZAR_ROLL_FORWARD	  941	Secondary Index on fields BELNR BUKRS GJAHR PRCTR can be added on table BSEG to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZAR_ROLL_FORWARD	AR: Roll-Forward Register			ZFI	EHP6 FOR SAP ERP 6.0	ZAR_ROLL_FORWARD	ZAR_ROLL_FORWARD	 1026	Secondary Index on fields BELNR BUKRS GJAHR PRCTR can be added on table BSEG to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZAR_ROLL_FORWARD	AR: Roll-Forward Register			ZFI	EHP6 FOR SAP ERP 6.0	ZAR_ROLL_FORWARD	ZAR_ROLL_FORWARD	  941	Check the reference on Pool/Cluster Table BSEG as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZAR_ROLL_FORWARD	AR: Roll-Forward Register			ZFI	EHP6 FOR SAP ERP 6.0	ZAR_ROLL_FORWARD	ZAR_ROLL_FORWARD	 1026	Check the reference on Pool/Cluster Table BSEG as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZAR_ROLL_FORWARD	AR: Roll-Forward Register			ZFI	EHP6 FOR SAP ERP 6.0	ZAR_ROLL_FORWARD	ZAR_ROLL_FORWARD	 1503	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZAR_ROLL_FORWARD	AR: Roll-Forward Register			ZFI	EHP6 FOR SAP ERP 6.0	ZAR_ROLL_FORWARD	ZAR_ROLL_FORWARD	 1490	Check the reference on Pool/Cluster Table CDPOS as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZAR_ROLL_FORWARD	AR: Roll-Forward Register			ZFI	EHP6 FOR SAP ERP 6.0	ZAR_ROLL_FORWARD	ZAR_ROLL_FORWARD	 1477	Check the reference on Pool/Cluster Table CDPOS as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZAW163IP	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAW163IP	ZAW163IP	  290	Secondary Index on fields DDLANGUAGE DOMNAME DOMVALUE_L can be added on table DD07T to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZAWADRCDAD	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWADRCDAD	ZAWADRCDAD	  334	Secondary Index on fields DATE_TO NATION can be added on table ADRC to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZAWADRCDADSCD	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWADRCDADSCD	ZAWADRCDADSCD	  333	Secondary Index on fields DATE_TO NATION can be added on table ADRC to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZAWADRCT	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWADRCT	ZAWADRCT	  305	Secondary Index on fields DATE_TO NATION can be added on table ADRC to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZAWADRCTD	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWADRCTD	ZAWADRCTD	  430	Secondary Index on fields DATE_TO NATION can be added on table ADRC to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZAWANLZA	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWANLZA	ZAWANLZA	  895	Check the reference on Pool/Cluster Table T087J as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZAWANLZAD	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWANLZAD	ZAWANLZAD	  921	Check the reference on Pool/Cluster Table T087J as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZAWAUFTYP	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWAUFTYP	ZAWAUFTYP	  238	Secondary Index on fields AS4LOCAL AS4VERS DDLANGUAGE DOMNAME DOMVALUE_L VALPOS can be added on table DD07T to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZAWBKPFDLTA	Data Services generated program			ZRMAR	EHP6 FOR SAP ERP 6.0	ZAWBKPFDLTA	ZAWBKPFDLTA	  159	Secondary Index on fields AEDAT CPUDT UPDDT can be added on table BKPF to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZAWBPTRGKZ	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWBPTRGKZ	ZAWBPTRGKZ	  247	Secondary Index on fields AS4LOCAL AS4VERS DDLANGUAGE DOMNAME DOMVALUE_L VALPOS can be added on table DD07T to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZAWBSADZCIC	Data Services generated program			ZRMAR	EHP6 FOR SAP ERP 6.0	ZAWBSADZCIC	ZAWBSADZCIC	  505	Secondary Index on fields BSAD9~CPUDT can be added on table BSAD to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZAWBSADZCICEOM	Data Services generated program			ZRMAR	EHP6 FOR SAP ERP 6.0	ZAWBSADZCICEOM	ZAWBSADZCICEOM	  506	Secondary Index on fields BSAD9~AUGDT can be added on table BSAD to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZAWBSADZCICSNPEOM	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWBSADZCICSNPEOM	ZAWBSADZCICSNPEOM	  224	Secondary Index on fields BSAD9~AUGDT BSAD9~SAKNR can be added on table BSAD to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZAWBSAKZ	Data Services generated program			ZRMAP	EHP6 FOR SAP ERP 6.0	ZAWBSAKZ	ZAWBSAKZ	  455	Secondary Index on fields CPUDT can be added on table BSAK to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZAWBSEGZ	Data Services generated program			ZRMAP	EHP6 FOR SAP ERP 6.0	ZAWBSEGZ	ZAWBSEGZ	  382	Secondary Index on fields BLART CPUDT can be added on table BKPF to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZAWBSEGZDLTA	Data Services generated program			ZRMAP	EHP6 FOR SAP ERP 6.0	ZAWBSEGZDLTA	ZAWBSEGZDLTA	  493	Secondary Index on fields BLART can be added on table BKPF to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZAWBSIDACIO	Data Services generated program			ZRMAR	EHP6 FOR SAP ERP 6.0	ZAWBSIDACIO	ZAWBSIDACIO	  502	Secondary Index on fields BSID9~CPUDT can be added on table BSID to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZAWBSIDACIOEOM	Data Services generated program			ZRMAR	EHP6 FOR SAP ERP 6.0	ZAWBSIDACIOEOM	ZAWBSIDACIOEOM	  505	Secondary Index on fields BSID9~BUDAT BSID9~CPUDT can be added on table BSID to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZAWBSIDZSNPEOM	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWBSIDZSNPEOM	ZAWBSIDZSNPEOM	  224	Secondary Index on fields BSID9~BUDAT BSID9~CPUDT BSID9~SAKNR can be added on table BSID to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZAWBSIKZ	Data Services generated program			ZRMAP	EHP6 FOR SAP ERP 6.0	ZAWBSIKZ	ZAWBSIKZ	  458	Secondary Index on fields CPUDT can be added on table BSIK to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZAWBSTYP	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWBSTYP	ZAWBSTYP	  237	Secondary Index on fields AS4LOCAL AS4VERS DDLANGUAGE DOMNAME DOMVALUE_L VALPOS can be added on table DD07T to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZAWD07S	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWD07S	ZAWD07S	  241	Secondary Index on fields AS4LOCAL AS4VERS DDLANGUAGE DOMNAME DOMVALUE_L VALPOS can be added on table DD07T to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZAWD07SAT	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWD07SAT	ZAWD07SAT	  237	Secondary Index on fields AS4LOCAL AS4VERS DDLANGUAGE DOMNAME DOMVALUE_L VALPOS can be added on table DD07T to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZAWDBANST	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWDBANST	ZAWDBANST	  239	Secondary Index on fields AS4LOCAL AS4VERS DDLANGUAGE DOMNAME DOMVALUE_L VALPOS can be added on table DD07T to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZAWDD07A	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWDD07A	ZAWDD07A	  237	Secondary Index on fields AS4LOCAL AS4VERS DDLANGUAGE DOMNAME DOMVALUE_L VALPOS can be added on table DD07T to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZAWDD07MITKZ	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWDD07MITKZ	ZAWDD07MITKZ	  234	Secondary Index on fields AS4LOCAL AS4VERS DDLANGUAGE DOMNAME DOMVALUE_L VALPOS can be added on table DD07T to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZAWEKKNDPDAFND	Data Services generated program			ZRMAP	EHP6 FOR SAP ERP 6.0	ZAWEKKNDPDAFND	ZAWEKKNDPDAFND	  161	Secondary Index on fields AEDAT can be added on table EKKN to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZAWEKKOAPDFF	Data Services generated program			ZRMAP	EHP6 FOR SAP ERP 6.0	ZAWEKKOAPDFF	ZAWEKKOAPDFF	  572	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZAWEKKOAPDFF	Data Services generated program			ZRMAP	EHP6 FOR SAP ERP 6.0	ZAWEKKOAPDFF	ZAWEKKOAPDFF	  623	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZAWEKPOD	Data Services generated program			ZRMAP	EHP6 FOR SAP ERP 6.0	ZAWEKPOD	ZAWEKPOD	  161	Secondary Index on fields AEDAT can be added on table EKPO to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZAWFINCODE	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWFINCODE	ZAWFINCODE	  320	Check the reference on Pool/Cluster Table T009T as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZAWGLBYCO	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWGLBYCO	ZAWGLBYCO	  255	Check the reference on Pool/Cluster Table T001S as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZAWGLBYCODLTA	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWGLBYCODLTA	ZAWGLBYCODLTA	  249	Check the reference on Pool/Cluster Table T001S as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZAWGLBYCODLTA	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWGLBYCODLTA	ZAWGLBYCODLTA	  406	Secondary Index on fields ERDAT KTOPL SAKNR can be added on table SKA1 to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZAWGLBYCODLTA	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWGLBYCODLTA	ZAWGLBYCODLTA	  257	Secondary Index on fields ERDAT can be added on table SKB1 to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZAWKNA1T	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWKNA1T	ZAWKNA1T	  260	Check the reference on Pool/Cluster Table T016T as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZAWKNA1T	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWKNA1T	ZAWKNA1T	  266	Check the reference on Pool/Cluster Table T077X as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZAWKNA1TD	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWKNA1TD	ZAWKNA1TD	  360	Check the reference on Pool/Cluster Table T016T as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZAWKNA1TD	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWKNA1TD	ZAWKNA1TD	  368	Check the reference on Pool/Cluster Table T077X as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZAWKNB1A	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWKNB1A	ZAWKNB1A	  277	Check the reference on Pool/Cluster Table T001S as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZAWKNB1AD	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWKNB1AD	ZAWKNB1AD	  374	Check the reference on Pool/Cluster Table T001S as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZAWKNB1D	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWKNB1D	ZAWKNB1D	  155	Secondary Index on fields ERDAT can be added on table KNB1 to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZAWKNB1T	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWKNB1T	ZAWKNB1T	  314	Check the reference on Pool/Cluster Table T077X as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZAWKNB1T	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWKNB1T	ZAWKNB1T	  327	Check the reference on Pool/Cluster Table T691T as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZAWKNB1T	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWKNB1T	ZAWKNB1T	  333	Check the reference on Pool/Cluster Table T691C as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZAWKNB1T	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWKNB1T	ZAWKNB1T	  360	Check the reference on Pool/Cluster Table T004T as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZAWKNB1T	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWKNB1T	ZAWKNB1T	  339	Check the reference on Pool/Cluster Table T008T as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZAWKNB1TD	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWKNB1TD	ZAWKNB1TD	 1493	Check the reference on Pool/Cluster Table T077X as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZAWKNB1TD	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWKNB1TD	ZAWKNB1TD	 1510	Check the reference on Pool/Cluster Table T691T as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZAWKNB1TD	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWKNB1TD	ZAWKNB1TD	 1518	Check the reference on Pool/Cluster Table T691C as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZAWKNB1TD	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWKNB1TD	ZAWKNB1TD	 1441	Check the reference on Pool/Cluster Table T008T as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZAWKNB1TD	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWKNB1TD	ZAWKNB1TD	 1485	Check the reference on Pool/Cluster Table T004T as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZAWKZVBR	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWKZVBR	ZAWKZVBR	  234	Secondary Index on fields AS4LOCAL AS4VERS DDLANGUAGE DOMNAME DOMVALUE_L VALPOS can be added on table DD07T to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZAWLFA1D	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWLFA1D	ZAWLFA1D	  155	Secondary Index on fields ERDAT can be added on table LFA1 to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZAWLFA1DDT	Data Services generated program			ZRMAP	EHP6 FOR SAP ERP 6.0	ZAWLFA1DDT	ZAWLFA1DDT	  160	Secondary Index on fields ERDAT can be added on table LFA1 to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZAWLFA1T	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWLFA1T	ZAWLFA1T	  244	Check the reference on Pool/Cluster Table T016T as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZAWLFA1T	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWLFA1T	ZAWLFA1T	  250	Check the reference on Pool/Cluster Table T077Y as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZAWLFA1TD	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWLFA1TD	ZAWLFA1TD	  339	Check the reference on Pool/Cluster Table T016T as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZAWLFA1TD	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWLFA1TD	ZAWLFA1TD	  347	Check the reference on Pool/Cluster Table T077Y as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZAWLFB1A	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWLFB1A	ZAWLFB1A	  284	Check the reference on Pool/Cluster Table T001S as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZAWLFB1AD	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWLFB1AD	ZAWLFB1AD	  388	Check the reference on Pool/Cluster Table T001S as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZAWLFB1D	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWLFB1D	ZAWLFB1D	  155	Secondary Index on fields ERDAT can be added on table LFB1 to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZAWLFBTD	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWLFBTD	ZAWLFBTD	  828	Check the reference on Pool/Cluster Table T077Y as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZAWLFBTD	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWLFBTD	ZAWLFBTD	  836	Check the reference on Pool/Cluster Table T004T as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZAWLFBTD	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWLFBTD	ZAWLFBTD	  863	Check the reference on Pool/Cluster Table T008T as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZAWPAYRA	Data Services generated program			ZRMAP	EHP6 FOR SAP ERP 6.0	ZAWPAYRA	ZAWPAYRA	  375	Secondary Index on fields PRIDT can be added on table PAYR to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZAWSHKZG	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWSHKZG	ZAWSHKZG	  256	Secondary Index on fields AS4LOCAL AS4VERS DDLANGUAGE DOMNAME DOMVALUE_L VALPOS can be added on table DD07T to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZAWT001C	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWT001C	ZAWT001C	  298	Check the reference on Pool/Cluster Table T004T as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZAWT001C	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWT001C	ZAWT001C	  311	Check the reference on Pool/Cluster Table T009T as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZAWT003A	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWT003A	ZAWT003A	  234	Check the reference on Pool/Cluster Table T003T as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZAWT009	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWT009	ZAWT009	  428	Check the reference on Pool/Cluster Table T009C as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZAWT009	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWT009	ZAWT009	  198	Check the reference on Pool/Cluster Table T009 as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZAWT009	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWT009	ZAWT009	  212	Check the reference on Pool/Cluster Table T009C as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZAWT009	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWT009	ZAWT009	  374	Check the reference on Pool/Cluster Table T009T as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZAWT009	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWT009	ZAWT009	  382	Check the reference on Pool/Cluster Table T009C as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZAWT009	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZAWT009	ZAWT009	  395	Check the reference on Pool/Cluster Table T009C as Pool/Cluster table will not be available after upgrade	E	2					HT		1
